cast_id,cast_person_id,cast_movie_id,cast_person_role_id,cast_note,cast_nr_order,cast_role_id,person_id,person_movie_id,person_info_type_id,extra_info,person_note,title_id,title,imdb_index,kind_id,production_year,phonetic_code,episode_of_id,season_nr,episode_nr,series_years,md5sum,name
4,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0
4,4,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0
4,4,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0
4,4,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0
4,4,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0
4,4,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0
4,4,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0
4,4,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0
4,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0
4,4,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,3,0,0,0,0,0
4,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0
4,4,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0
4,4,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0
4,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0
4,4,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0
4,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4,4,0,0,1,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,3,0,0
4,4,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,2,3,0,0,2,0,0
4,4,0,0,4,0,0,0,0,0,1,4,0,1,0,0,3,2,0,0,0,0,0,0
4,4,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,2,0,0,0,2,0,0
4,4,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
4,4,0,0,1,0,0,0,0,3,0,0,0,1,0,0,0,0,3,0,0,2,0,0
4,4,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,2,0,0,0,0,0,0
4,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0
4,4,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
4,4,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,2,0,0
4,4,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0
4,4,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0
4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,0,0,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0
4,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,2,0,0
4,4,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,3,0
4,4,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
4,4,0,0,4,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0
4,4,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0
4,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,3,0,0
4,4,0,0,4,3,0,0,0,0,0,4,0,1,0,0,0,2,0,0,0,2,0,0
4,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0
4,4,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0
4,4,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0
4,4,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,2,0,0
4,4,0,0,4,0,0,0,0,0,1,4,0,1,0,0,0,0,0,0,0,2,0,0
4,4,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,3
4,4,0,0,4,0,0,0,0,0,0,4,0,2,0,0,0,2,0,0,0,0,0,0
4,4,0,0,4,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0
4,4,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0
4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,0,0,4,0,0,0,0,0,0,4,0,2,0,0,0,0,3,0,0,2,0,0
4,4,0,0,4,0,0,3,0,0,3,4,0,2,0,0,0,2,0,0,0,2,0,0
4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,2,0,0
4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0
4,4,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0
4,4,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0
4,4,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
4,4,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0
4,4,0,0,2,0,0,0,0,0,2,0,0,1,0,0,0,2,0,0,0,2,0,0
4,4,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0
4,4,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0
4,4,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4,4,0,3,1,0,0,0,0,0,0,3,0,1,3,0,0,0,0,0,0,0,0,0
4,4,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,2,0,0,0,0,0,0
4,4,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,2,0,0
4,4,0,0,0,0,0,0,0,0,2,0,0,1,0,3,0,0,0,0,0,0,0,0
4,4,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0
4,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4,4,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,2,0,0
4,4,0,0,0,0,3,0,0,0,0,0,0,1,0,0,3,0,0,0,0,2,0,0
4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,2,0,0
4,4,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3
4,4,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0
4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,0,0,1,0,0,0,0,0,2,0,0,2,0,0,0,2,0,0,0,0,0,3
4,4,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0
4,4,0,0,0,0,0,0,0,0,2,0,3,1,0,0,0,0,0,0,0,0,0,0
4,4,3,3,3,0,3,3,0,3,1,3,3,0,3,3,0,0,0,0,3,3,0,0
4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,0,0,0,0,0,0,0,0,2,3,0,1,0,0,0,0,0,0,0,0,0,0
4,4,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,2,3,0,0,0,0,0
4,4,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4,4,0,0,1,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0
4,4,0,0,2,0,0,0,3,0,2,0,0,1,0,3,0,2,0,0,0,2,0,0
4,4,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0
4,4,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4,4,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
4,4,0,3,1,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0
4,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0
4,4,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,2,0,0
4,4,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,2,0,0,0,0,0,0
4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0
4,4,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
4,4,0,0,1,0,0,0,0,0,2,0,0,2,0,0,0,2,0,0,0,0,0,0
4,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0
4,4,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0
4,4,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,3,0,0,2,0,0
4,4,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
4,4,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,3
4,4,0,0,1,0,0,0,0,0,0,0,3,2,0,0,0,2,0,0,0,2,0,0
4,4,0,0,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0
4,4,0,0,1,0,0,0,0,0,2,0,0,2,0,0,0,2,0,0,0,0,0,0
4,4,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
4,4,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,2,0,0,0,2,0,0
4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
4,4,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0
4,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4,4,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,3,0,0,0,0,0,0
4,4,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0
4,4,0,0,1,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0
4,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0
4,4,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0
4,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,2,0,0
4,4,0,0,1,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
4,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0
4,4,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,2,0,0,0,2,0,0
4,4,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,2,0,0
4,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,3
4,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0
4,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0
4,4,0,0,1,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,2,0,0
4,4,0,0,1,0,0,0,0,0,2,0,0,3,0,3,0,2,0,0,0,0,0,0
4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0
4,4,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0
4,4,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0
4,4,0,0,1,0,0,0,0,0,3,0,0,2,0,0,0,2,0,0,0,0,0,0
4,4,0,0,1,0,0,0,0,0,1,0,0,3,0,0,0,2,0,0,0,0,0,0
4,4,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0
4,4,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0
4,4,0,0,1,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0
4,4,0,0,1,0,0,0,3,0,1,0,0,1,0,0,0,0,0,0,3,0,0,0
4,4,0,0,1,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,2,0,0
4,4,0,0,1,0,0,0,0,0,2,0,0,2,0,0,0,2,0,0,0,0,0,0
4,4,0,0,0,0,0,0,0,0,2,0,0,2,0,3,0,0,0,0,0,0,0,0
4,4,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0
4,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,3,0,0,0
4,4,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,3,0,0
4,4,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,2,0,0
4,4,0,0,2,0,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0
4,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0
4,4,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,3,0,0,0,0,0,0
4,4,0,0,2,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0
4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
4,4,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,3,0,0,0,3,0,0
4,4,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4,0,0,3,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
4,4,0,3,2,0,3,0,3,3,3,3,3,3,0,3,3,0,0,3,0,0,3,0
4,4,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
4,4,0,0,2,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0
4,4,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0
4,4,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,2,0,0,0,0,0,0
4,4,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4,4,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0
4,4,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,2,0,0,0,0,0,0
4,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0
4,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0
4,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0
4,4,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0
4,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4,4,0,3,2,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0
4,4,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,2,0,0,0,2,0,0
4,4,0,0,2,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0
4,4,0,0,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0
4,4,0,0,2,0,0,0,0,0,2,0,0,1,0,0,0,2,0,0,0,0,0,0
4,4,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
4,4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,3,0,3,0,0,0
4,4,0,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,2,0,0
4,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4,4,0,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0
4,4,0,0,2,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,2,0,0
0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0
0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0
0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,0,0,3,0,0,1,3,0,0,0,0,0,0,0,0,0,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,2,0,3
0,0,0,0,0,0,0,0,3,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0
0,3,3,3,4,0,3,3,3,0,3,4,3,3,0,3,3,3,3,3,3,3,3,3
0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
0,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,3,0
0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,3,0,0,0,0,0,0,0
0,0,0,0,0,3,0,3,0,0,2,0,0,1,0,0,0,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0
0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,2,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0
0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,2,0,0
3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,2,0,0
0,3,3,3,3,3,0,3,0,3,3,3,3,3,3,3,3,3,3,3,3,2,0,0
0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0
0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0
3,0,3,3,3,3,3,3,3,3,3,3,0,3,3,3,3,3,3,3,3,3,3,3
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,2,0,0
0,0,0,0,1,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,2,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,2,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,0,0,0,0,0,3,0,0,2,0,0,0,2,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0
0,3,0,0,2,0,0,0,0,0,0,0,0,1,0,3,0,2,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,0,2,0,0,0,2,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,3,0,0,0,0
0,0,0,0,0,3,0,0,0,0,0,0,0,1,3,0,0,2,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0
0,0,0,0,1,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4,0,0,0,0,0,0,4,0,2,0,0,0,2,0,0,0,2,0,0
0,0,0,0,1,0,0,0,0,3,2,0,0,2,0,0,0,0,0,0,3,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0
0,0,0,0,2,0,0,3,0,0,2,3,3,1,0,0,0,0,0,0,0,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0
0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0
0,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,2,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0
0,0,3,0,1,3,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,2,0,0
0,0,0,0,4,0,0,0,0,0,2,4,0,2,0,0,0,2,0,0,0,0,0,0
0,0,0,0,4,0,0,0,0,0,0,4,0,2,0,0,0,2,0,0,0,2,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
0,0,0,0,4,0,0,0,0,0,2,4,0,0,0,0,0,2,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0
0,0,0,0,4,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0
3,0,3,3,1,3,3,3,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,3,2,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0
0,0,0,0,4,0,0,0,0,0,0,4,3,3,0,0,0,0,0,0,0,2,0,0
0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,2,0,0
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,2,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0
0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,0,0,1,0,0,0,0,3,2,0,0,2,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0
0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,2,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,2,0,0,2,0,3,0,0,0,0,0,0,0,0
0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0
0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,2,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,3,3,1,3,0,3,3,3,2,3,3,2,3,3,0,0,0,3,3,0,3,0
0,0,0,0,1,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,3,0,0,0
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
